date,temperature,rainfall,humidity,month
2024-01-01,19.5,3.4,81.4,1
2024-01-02,31.0,1.3,57.8,1
2024-01-03,26.6,19.0,54.0,1
2024-01-04,24.0,19.3,67.1,1
2024-01-05,15.1,16.2,47.0,1
2024-01-06,15.1,6.1,80.1,1
2024-01-07,13.2,2.0,43.7,1
2024-01-08,29.3,13.7,89.3,1
2024-01-09,24.0,8.8,78.6,1
2024-01-10,26.2,2.4,49.9,1
2024-01-11,12.4,9.9,40.3,1
2024-01-12,31.4,0.7,80.8,1
2024-01-13,28.6,18.2,75.3,1
2024-01-14,16.2,5.2,76.5,1
2024-01-15,15.6,13.3,78.6,1
2024-01-16,15.7,6.2,43.7,1
2024-01-17,18.1,10.4,57.9,1
2024-01-18,22.5,10.9,45.8,1
2024-01-19,20.6,3.7,83.2,1
2024-01-20,17.8,19.4,71.2,1
2024-01-21,24.2,15.5,56.5,1
2024-01-22,14.8,18.8,43.2,1
2024-01-23,17.8,17.9,55.5,1
2024-01-24,19.3,12.0,56.3,1
2024-01-25,21.1,18.4,76.5,1
2024-01-26,27.7,1.8,71.9,1
2024-01-27,16.0,3.9,84.4,1
2024-01-28,22.3,0.9,63.6,1
2024-01-29,23.8,6.5,46.0,1
2024-01-30,12.9,7.8,75.7,1
2024-01-31,24.2,5.4,78.0,1
